iter	Ke_x(1)	Emax_lxr_x(1)	EC50_lxr_x(1)	Ka_fas(1)	Ka_fas_lxr(1)	Ki_fas(1)	Ka_cd36(1)	Ka_cd36_lxr(1)	Ki_cd36(1)	Kf_tga(1)	Ka_tga_fas(1)	Ka_tga_cd36(1)	Ke_tga(1)	LnPrior	LnData	LnPosterior
88740	2.94229	1.11079	0.0137919	0.520859	2.4941	0.920823	0.4474	0.322214	0.948919	0.644388	1.23119	3.89166	1.82333	-1.598744e+01	8.831248e+01	7.232504e+01
88830	2.9034	1.14223	0.0157321	1.01757	1.49452	0.885688	0.381645	0.0278188	0.652798	0.33291	1.03707	3.52274	1.29673	-1.598744e+01	8.723086e+01	7.124342e+01
88920	2.8506	0.968157	0.0123852	0.902821	2.57507	1.02765	0.415986	0.0510216	0.668359	0.358468	0.474635	2.9885	0.878934	-1.598744e+01	8.787270e+01	7.188526e+01
89010	2.93867	1.07445	0.0122106	0.887218	2.3491	1.11835	0.498036	0.0436476	0.81916	0.361089	0.183316	3.37186	0.647378	-1.598744e+01	9.095542e+01	7.496798e+01
89100	3.06697	1.0318	0.0100677	0.893842	2.87501	1.24986	0.516003	0.155637	0.950366	0.467974	0.398068	2.96949	0.8354	-1.598744e+01	8.963385e+01	7.364641e+01
89190	2.98916	0.992581	0.0109009	0.903637	1.93354	0.957596	0.453819	0.184274	0.923553	0.488725	0.942287	2.24681	0.976298	-1.598744e+01	9.003455e+01	7.404711e+01
89280	2.88108	1.08128	0.0121024	0.807613	2.09865	0.914832	0.573496	0.0784178	0.893204	0.431985	0.362314	2.63271	0.707685	-1.598744e+01	8.483520e+01	6.884776e+01
89370	2.98376	1.0212	0.0114584	0.896683	2.80312	1.20673	0.560105	0.0895204	0.962425	0.338201	0.190794	3.16932	0.595306	-1.598744e+01	9.177810e+01	7.579066e+01
89460	2.89396	1.07207	0.0147032	1.14105	3.00758	1.36455	0.474914	0.0573773	0.773794	0.290466	0.271907	3.29305	0.710006	-1.598744e+01	8.872020e+01	7.273276e+01
89550	2.84516	1.06352	0.0133708	0.920256	2.35666	1.00299	0.413283	0.126184	0.709077	0.398466	0.164116	3.54212	0.804702	-1.598744e+01	8.745695e+01	7.146951e+01
89640	2.85457	1.0303	0.013692	0.555387	1.59131	0.582427	0.521724	0.150396	0.93637	0.360575	0.215039	4.79934	1.03698	-1.598744e+01	9.019624e+01	7.420880e+01
89730	2.90167	1.10432	0.0143339	0.843107	1.80876	0.898418	0.504436	0.0797469	0.933005	0.258172	0.150209	4.63416	0.7654	-1.598744e+01	8.902032e+01	7.303287e+01
89820	2.99769	1.07451	0.00982568	1.0894	1.61637	0.96067	0.558995	0.0515848	0.935896	0.194245	0.652404	4.1852	1.14424	-1.598744e+01	8.462655e+01	6.863910e+01
89910	2.8193	1.12422	0.0166952	1.09215	2.54156	1.26705	0.482896	0.243827	0.955121	0.443795	0.661674	3.45051	1.12912	-1.598744e+01	8.897900e+01	7.299156e+01
90000	2.95172	0.972247	0.00905016	0.60293	3.44341	1.31604	0.344369	0.059846	0.570848	0.692874	0.950951	2.54655	1.1914	-1.598744e+01	8.795638e+01	7.196894e+01
90090	2.81143	0.997555	0.01267	0.812197	3.10182	1.21399	0.330858	0.139307	0.625005	0.459452	0.611489	4.18893	1.20545	-1.598744e+01	8.998444e+01	7.399700e+01
90180	2.90668	1.05884	0.0129575	0.603317	2.8696	1.1113	0.379983	0.046248	0.656109	0.370051	0.400593	4.30064	1.04673	-1.598744e+01	9.180854e+01	7.582110e+01
90270	2.91159	1.01618	0.0126457	0.248582	4.65843	1.42334	0.36555	0.144013	0.633731	0.371321	0.200226	4.31376	0.95664	-1.598744e+01	8.590176e+01	6.991431e+01
90360	2.96992	0.943951	0.0104465	1.35117	2.80903	1.42585	0.338903	0.0650247	0.560813	0.367301	0.223206	3.73685	0.794105	-1.598744e+01	8.740260e+01	7.141516e+01
90450	2.96304	0.980882	0.0103751	1.25006	2.63762	1.35393	0.364124	0.164238	0.674709	0.45564	0.188399	4.35396	1.04206	-1.598744e+01	8.888160e+01	7.289416e+01
90540	2.82446	1.03792	0.0136218	0.877859	3.1049	1.25382	0.531674	0.117041	0.925893	0.426759	1.03184	2.55337	1.19988	-1.598744e+01	9.065815e+01	7.467071e+01
90630	2.92142	1.01651	0.0105083	0.650505	3.37077	1.24565	0.385597	0.14722	0.738928	0.632327	0.654229	3.26764	1.13175	-1.598744e+01	9.091474e+01	7.492729e+01
90720	2.89147	1.0043	0.0114668	0.588329	3.38467	1.18083	0.364096	0.0591625	0.616935	0.571927	0.733688	2.94134	1.06317	-1.598744e+01	9.154871e+01	7.556127e+01
90810	2.95156	1.02456	0.0106861	0.72803	2.9045	1.07088	0.32451	0.0368132	0.524348	0.498434	1.00313	1.51855	0.942087	-1.598744e+01	8.924278e+01	7.325534e+01
90900	2.90554	1.05722	0.0140516	0.938728	3.13404	1.26986	0.255867	0.0563744	0.415117	0.834088	1.55112	0.346054	1.36508	-1.598744e+01	8.845521e+01	7.246777e+01
90990	2.91236	0.995815	0.0114533	0.392272	3.9422	1.29353	0.284568	0.146437	0.521907	0.670562	1.32057	2.66286	1.52903	-1.598744e+01	8.923016e+01	7.324271e+01
91080	2.82472	1.01798	0.0125303	0.567051	3.5821	1.22083	0.358433	0.0426135	0.597448	0.941472	1.56907	2.89691	1.92948	-1.598744e+01	8.714196e+01	7.115452e+01
91170	2.91458	1.09981	0.013992	0.478177	2.41648	0.854243	0.299259	0.140292	0.591645	0.443099	1.27304	4.81687	1.85593	-1.598744e+01	8.927143e+01	7.328399e+01
91260	3.03802	0.950638	0.00921096	0.564625	2.95938	1.04027	0.398376	0.314468	0.873153	0.826052	1.08314	4.81582	1.89193	-1.598744e+01	8.769490e+01	7.170746e+01
91350	2.89637	1.04442	0.0133902	0.869701	2.13988	0.989191	0.441054	0.28944	0.954372	0.336381	0.988016	4.73851	1.55262	-1.598744e+01	9.162593e+01	7.563849e+01
91440	2.93969	1.05197	0.0119652	0.725513	2.99778	1.11651	0.46609	0.18537	0.86712	0.479334	0.199887	4.59403	1.10563	-1.598744e+01	9.095042e+01	7.496298e+01
91530	2.94467	1.06631	0.0125492	0.622915	3.3272	1.18483	0.453297	0.17014	0.920198	0.557067	0.32377	5.7266	1.41952	-1.598744e+01	8.782641e+01	7.183896e+01
91620	2.97461	1.00912	0.0115477	0.523479	2.84944	0.965274	0.392258	0.246396	0.757022	0.26675	0.751289	5.9916	1.76448	-1.598744e+01	8.821398e+01	7.222654e+01
91710	2.9805	1.01392	0.0101897	1.11448	2.13299	1.18442	0.328916	0.182771	0.668363	0.648482	0.876777	5.6011	1.81777	-1.598744e+01	8.458501e+01	6.859757e+01
91800	3.01463	1.01886	0.010848	1.02436	2.77032	1.41124	0.372168	0.190998	0.71481	0.660077	0.59369	3.99943	1.30545	-1.598744e+01	8.375672e+01	6.776928e+01
91890	2.87934	1.12523	0.0160012	0.645849	2.76759	1.03513	0.42408	0.298453	0.963792	0.560693	1.25591	3.10789	1.4387	-1.598744e+01	8.790770e+01	7.192026e+01
91980	2.95518	1.04048	0.0113449	0.787723	3.16379	1.3055	0.493643	0.0597043	0.780965	0.528908	1.5104	2.33259	1.62261	-1.598744e+01	9.010024e+01	7.411280e+01
92070	2.94658	1.10273	0.0126703	0.904937	3.10335	1.34632	0.440008	0.235924	0.895444	0.601008	1.11545	2.57157	1.37976	-1.598744e+01	8.990558e+01	7.391814e+01
92160	3.0062	1.02224	0.0111559	1.137	3.0859	1.56874	0.406047	0.414562	0.964447	0.515218	0.951392	1.63575	0.930778	-1.598744e+01	8.235243e+01	6.636499e+01
92250	2.84954	1.05408	0.0126512	1.08435	2.65719	1.27012	0.392443	0.360342	0.903177	0.79382	1.29131	1.01904	1.22045	-1.598744e+01	8.818862e+01	7.220118e+01
92340	3.04651	0.9721	0.00865848	0.835532	3.01142	1.19602	0.363849	0.201136	0.722462	0.455925	1.28023	1.82889	1.15512	-1.598744e+01	8.751742e+01	7.152998e+01
92430	2.91295	1.00447	0.0117266	0.737835	2.55708	1.03085	0.41357	0.0195689	0.701922	0.619461	0.915068	1.59624	0.920071	-1.598744e+01	9.100886e+01	7.502142e+01
92520	2.90707	1.06857	0.01338	1.00094	1.98057	1.04379	0.385151	0.343746	0.925102	0.583711	0.833121	1.94856	0.902873	-1.598744e+01	8.964483e+01	7.365739e+01
92610	2.90119	1.10796	0.0151902	1.13388	2.76662	1.31553	0.387462	0.260089	0.779211	0.72869	1.14206	2.44755	1.40913	-1.598744e+01	8.669418e+01	7.070674e+01
92700	3.01005	1.03509	0.0108254	0.820579	3.16387	1.22925	0.401028	0.166737	0.762162	0.524304	1.38999	1.91358	1.37364	-1.598744e+01	9.006060e+01	7.407316e+01
92790	3.03248	1.02772	0.0101939	0.620945	3.80703	1.33318	0.256925	0.219146	0.55878	0.411622	1.40304	3.7934	1.84869	-1.598744e+01	8.418524e+01	6.819780e+01
92880	2.93191	0.996627	0.0111269	0.596295	3.775	1.31695	0.358595	0.045314	0.646117	0.542688	1.24144	3.25062	1.48766	-1.598744e+01	8.962829e+01	7.364085e+01
92970	3.0702	0.976169	0.00874098	1.01424	2.55732	1.26539	0.42021	0.13273	0.713604	0.223705	0.758532	4.36593	1.28841	-1.598744e+01	8.556240e+01	6.957496e+01
93060	2.93685	1.02419	0.0118746	0.66044	2.63587	1.01881	0.621397	0.0210279	0.977387	0.381651	0.636397	3.97687	1.18731	-1.598744e+01	9.314370e+01	7.715625e+01
93150	2.95608	1.02212	0.0109632	1.00974	3.07124	1.31936	0.486553	0.141165	0.904983	0.804244	0.788156	3.79819	1.39738	-1.598744e+01	8.603640e+01	7.004896e+01
93240	2.99722	1.09152	0.0130624	0.631564	2.62306	1.03806	0.396042	0.249135	0.836305	0.606377	0.866829	4.42159	1.56536	-1.598744e+01	8.977443e+01	7.378699e+01
93330	2.99822	1.03249	0.0105468	0.681486	2.21907	0.898986	0.452411	0.150275	0.843811	0.494022	1.18925	3.15661	1.47112	-1.598744e+01	9.285926e+01	7.687181e+01
93420	2.86204	1.01019	0.011731	0.940836	3.40303	1.46315	0.377966	0.185301	0.749202	0.518864	1.17757	5.02532	2.03749	-1.598744e+01	8.439049e+01	6.840305e+01
93510	2.95049	0.991814	0.0112383	1.13749	2.81464	1.32092	0.490099	0.20853	0.916414	0.210826	0.989959	4.73106	1.63416	-1.598744e+01	8.941615e+01	7.342871e+01
93600	3.01127	1.00044	0.00980458	0.777613	2.27403	0.954063	0.499914	0.0804581	0.939804	0.583212	1.29293	3.13862	1.52348	-1.598744e+01	8.982313e+01	7.383569e+01
93690	2.76777	1.05442	0.0157628	0.783748	2.20438	0.929915	0.510833	0.158661	0.957534	0.441759	1.54998	3.78816	1.83507	-1.598744e+01	8.837321e+01	7.238577e+01
93780	2.8406	1.06642	0.0158476	0.596199	2.70231	0.937588	0.415765	0.166671	0.751306	0.7542	2.18434	0.662101	1.82205	-1.598744e+01	8.725759e+01	7.127015e+01
93870	2.88256	0.979743	0.0107232	0.898929	2.08444	1.00261	0.533238	0.161942	0.995637	0.61402	2.18732	0.19673	1.40154	-1.598744e+01	8.836497e+01	7.237753e+01
93960	3.02696	0.974583	0.0097509	0.957614	2.10126	0.968964	0.408106	0.0392327	0.694102	0.619025	2.24538	0.275633	1.63892	-1.598744e+01	9.087409e+01	7.488664e+01
94050	2.98389	1.04385	0.0122458	0.803166	2.019	0.897252	0.501993	0.171291	0.977782	0.605697	1.8154	1.65487	1.56619	-1.598744e+01	9.189356e+01	7.590612e+01
94140	2.95465	1.06931	0.0129408	0.743943	1.63114	0.752985	0.390419	0.22047	0.794644	0.71232	1.87868	1.48496	1.64213	-1.598744e+01	9.117982e+01	7.519238e+01
94230	2.92166	1.02002	0.0127822	0.79114	1.79537	0.812757	0.612857	0.0423313	0.97999	0.373908	3.00982	1.12177	2.3382	-1.598744e+01	9.051240e+01	7.452496e+01
94320	3.00051	0.977732	0.00958947	0.993512	2.24968	1.02606	0.446574	0.0992947	0.763412	0.21743	2.26123	1.44589	1.80312	-1.598744e+01	8.820694e+01	7.221950e+01
94410	2.84831	1.10039	0.0152786	0.563553	1.88628	0.673391	0.52116	0.146498	0.930289	0.724192	2.79863	1.26156	2.32534	-1.598744e+01	8.849598e+01	7.250854e+01
94500	2.91377	0.992288	0.0113535	0.730528	1.89295	0.761947	0.574609	0.0877618	0.954782	0.110767	1.96421	3.37785	1.9778	-1.598744e+01	8.988949e+01	7.390205e+01
94590	3.04769	0.987562	0.0103075	1.05471	1.59164	0.88249	0.419313	0.262538	0.883338	0.45851	2.28276	1.19257	1.81848	-1.598744e+01	8.738101e+01	7.139357e+01
94680	2.94401	1.01164	0.0101114	0.720638	2.23966	0.991416	0.468672	0.259281	0.967423	0.761993	2.67759	0.149543	1.80109	-1.598744e+01	8.874621e+01	7.275876e+01
94770	3.02493	1.00199	0.00942252	1.17492	2.54409	1.35264	0.38931	0.30034	0.884523	0.389677	1.77909	2.51068	1.68454	-1.598744e+01	8.702106e+01	7.103361e+01
94860	2.91087	0.987549	0.0116265	0.706732	2.78942	1.04413	0.542051	0.149986	0.961573	0.549193	1.44956	3.19266	1.70228	-1.598744e+01	9.255374e+01	7.656630e+01
94950	3.00252	1.04013	0.00979441	0.97753	2.37765	1.16331	0.37318	0.29623	0.827891	0.652832	1.54435	2.4777	1.62989	-1.598744e+01	8.898423e+01	7.299679e+01
95040	2.85438	1.06056	0.0131106	0.926588	2.26196	1.01084	0.342716	0.163021	0.638789	0.273997	1.17433	3.55266	1.48386	-1.598744e+01	8.897711e+01	7.298967e+01
95130	2.98724	1.0728	0.0127528	0.826829	2.78275	1.15068	0.31268	0.200485	0.674238	0.626731	0.523429	4.6742	1.42094	-1.598744e+01	8.756680e+01	7.157936e+01
95220	2.98406	0.995873	0.00985979	1.68898	2.39924	1.47061	0.400369	0.162779	0.796764	0.196	0.443888	5.18857	1.21432	-1.598744e+01	8.570102e+01	6.971358e+01
95310	2.86586	1.12875	0.0172705	1.28848	2.67061	1.4185	0.434991	0.346619	0.986907	0.379808	0.328443	4.78593	1.15269	-1.598744e+01	8.461043e+01	6.862299e+01
95400	2.91086	1.09878	0.0128171	0.783184	1.95301	0.871921	0.410085	0.314818	0.937816	0.65443	0.529834	5.38216	1.6557	-1.598744e+01	8.725495e+01	7.126751e+01
95490	2.88682	0.975938	0.0116488	0.643106	2.79663	1.00643	0.390658	0.264741	0.894729	0.238015	0.249924	7.1269	1.39501	-1.598744e+01	8.854174e+01	7.255430e+01
95580	2.89988	1.01623	0.0123802	0.995639	2.00622	0.957486	0.385035	0.114878	0.695548	0.348616	0.662218	4.57498	1.33296	-1.598744e+01	9.166394e+01	7.567649e+01
95670	2.87119	1.04327	0.0133797	1.15724	2.30754	1.19231	0.395175	0.0787368	0.670654	0.41622	0.344862	3.84749	0.980129	-1.598744e+01	9.115480e+01	7.516736e+01
95760	3.01236	1.03293	0.0112737	1.00217	2.17016	1.09059	0.450078	0.145461	0.793908	0.201968	0.320273	4.49784	0.99785	-1.598744e+01	8.923981e+01	7.325237e+01
95850	2.92659	1.03424	0.0123486	0.628783	2.62198	0.985962	0.456347	0.171231	0.797398	0.140378	0.23613	6.04972	1.29251	-1.598744e+01	8.921713e+01	7.322969e+01
95940	3.00979	0.971515	0.00995884	0.417052	3.17516	1.04034	0.398567	0.0763655	0.705426	0.196944	0.701908	5.70686	1.44242	-1.598744e+01	8.787499e+01	7.188755e+01
96030	2.96456	0.967613	0.0100163	0.78948	2.29284	0.892829	0.291225	0.258058	0.700467	0.454999	0.497141	6.21503	1.54025	-1.598744e+01	8.774236e+01	7.175492e+01
96120	3.00716	1.00826	0.0102642	0.69031	2.51326	0.919257	0.383804	0.0835556	0.631521	0.0711221	0.170302	6.52687	1.39016	-1.598744e+01	8.823694e+01	7.224950e+01
96210	2.94685	0.994584	0.0116371	0.550394	2.42191	0.855007	0.327661	0.133058	0.597033	0.260339	0.197791	5.24869	1.09189	-1.598744e+01	9.093928e+01	7.495184e+01
96300	2.98589	1.04228	0.011803	0.975349	2.55183	1.20338	0.352311	0.179198	0.754084	0.446078	0.395786	4.26822	1.043	-1.598744e+01	8.931578e+01	7.332834e+01
96390	2.95983	1.08388	0.0129159	0.852088	4.18255	1.70345	0.474862	0.27244	0.983628	0.780973	0.75103	2.59371	1.09752	-1.598744e+01	8.343423e+01	6.744678e+01
96480	2.85883	1.00209	0.013203	0.489488	4.54004	1.42481	0.314715	0.111633	0.525486	0.574032	0.707747	2.50502	1.04178	-1.598744e+01	8.516687e+01	6.917943e+01
96570	3.01001	0.962607	0.00977846	0.36175	4.7792	1.47038	0.409692	0.0459976	0.719624	0.49187	0.588443	3.25593	0.971396	-1.598744e+01	8.699396e+01	7.100652e+01
96660	2.96411	0.993833	0.0101717	0.735218	3.43909	1.29473	0.38395	0.203628	0.763849	0.506387	1.22874	2.77378	1.46603	-1.598744e+01	9.086775e+01	7.488031e+01
96750	2.94936	1.07787	0.0114636	0.75768	2.91489	1.21956	0.452552	0.24049	0.976524	0.73718	1.07484	3.24107	1.50092	-1.598744e+01	9.006330e+01	7.407586e+01
96840	2.99733	0.947874	0.00888094	0.539446	3.06419	1.05266	0.494288	0.147265	0.909532	0.532389	0.976572	3.2656	1.3826	-1.598744e+01	9.048914e+01	7.450170e+01
96930	2.75725	1.13543	0.0167148	0.76002	2.69108	1.06447	0.392568	0.249548	0.865698	0.943682	1.19266	0.693537	1.13317	-1.598744e+01	8.314565e+01	6.715821e+01
97020	2.99791	0.961819	0.00994436	0.83846	2.36478	1.00058	0.534021	0.222616	0.996363	0.481166	1.33618	1.77167	1.25668	-1.598744e+01	9.106999e+01	7.508255e+01
97110	2.84661	1.00192	0.0113784	0.975629	2.28924	1.03563	0.408354	0.12872	0.711693	0.639482	1.41379	0.553673	1.15626	-1.598744e+01	8.849284e+01	7.250540e+01
97200	2.98495	0.979541	0.0111396	1.003	2.42725	1.06127	0.38191	0.0530992	0.631736	0.63708	1.43931	0.669047	1.17951	-1.598744e+01	9.047466e+01	7.448722e+01
97290	2.98029	0.984714	0.0104809	0.840867	2.56229	1.14343	0.482623	0.10452	0.798196	0.658655	1.73521	1.26331	1.39949	-1.598744e+01	8.989702e+01	7.390957e+01
97380	2.97483	1.03267	0.0113721	0.53099	2.28065	0.778386	0.555319	0.0596302	0.900608	0.507345	2.10727	2.09109	2.04453	-1.598744e+01	8.973795e+01	7.375051e+01
97470	3.06972	0.934596	0.00840542	0.687624	2.50605	0.989019	0.376119	0.162849	0.717532	0.742587	2.09971	1.70519	1.84435	-1.598744e+01	8.914602e+01	7.315858e+01
97560	2.88507	1.0452	0.013297	0.769456	2.46469	1.00966	0.542367	0.0388973	0.908066	0.433275	1.63585	3.00955	1.7425	-1.598744e+01	9.252021e+01	7.653277e+01
97650	2.81421	1.03218	0.0124753	1.03233	2.40735	1.12981	0.40222	0.266245	0.894662	0.619181	1.40951	1.79274	1.3545	-1.598744e+01	8.858837e+01	7.260093e+01
97740	2.9991	1.05195	0.0111266	0.78002	2.80373	1.13666	0.440092	0.030466	0.739147	0.570747	1.54089	1.89124	1.52795	-1.598744e+01	9.163610e+01	7.564866e+01
97830	3.0429	1.02379	0.00976428	0.899129	2.44699	1.16185	0.492254	0.085823	0.849845	0.837913	1.5786	1.47424	1.60969	-1.598744e+01	8.730333e+01	7.131589e+01
97920	2.90021	1.08452	0.0144248	0.77826	2.59115	1.00982	0.406913	0.0798413	0.76094	0.741813	1.73475	1.3188	1.65145	-1.598744e+01	8.912256e+01	7.313511e+01
98010	2.86579	1.09787	0.0143402	0.945604	2.23049	1.14517	0.586945	0.0855679	0.987988	0.784148	2.12032	0.437196	1.61847	-1.598744e+01	8.987067e+01	7.388323e+01
98100	2.90902	1.05484	0.0138105	0.985916	2.25232	1.08067	0.475176	0.148612	0.899033	0.621995	2.07357	1.99693	1.92558	-1.598744e+01	9.073480e+01	7.474736e+01
98190	2.89766	0.975204	0.0114123	0.542915	2.19031	0.776393	0.483983	0.188414	0.932417	0.666276	2.15145	2.56701	2.18411	-1.598744e+01	8.927552e+01	7.328808e+01
98280	2.86894	1.06092	0.0130744	0.659084	2.3959	0.940398	0.409858	0.183252	0.792523	0.624839	1.43026	2.12705	1.42336	-1.598744e+01	9.229745e+01	7.631001e+01
98370	2.84854	1.09078	0.0147948	1.23757	1.80916	1.18034	0.415285	0.121817	0.725345	0.674567	1.68236	0.662173	1.26229	-1.598744e+01	8.605367e+01	7.006623e+01
98460	2.9765	1.03512	0.0109232	1.1997	3.38852	1.60556	0.297866	0.314628	0.723577	0.532584	1.41094	0.694608	1.04639	-1.598744e+01	8.576897e+01	6.978153e+01
98550	3.00577	0.964055	0.00947402	0.836799	3.36812	1.37066	0.370929	0.150637	0.687657	0.962647	2.00866	0.379179	1.54994	-1.598744e+01	8.932408e+01	7.333664e+01
98640	2.93693	0.944988	0.00932736	0.917657	3.23832	1.3745	0.499889	0.202508	0.911772	0.670131	1.69067	0.477075	1.25729	-1.598744e+01	8.891089e+01	7.292345e+01
98730	2.95745	0.993313	0.0109175	0.815952	3.2043	1.34224	0.305063	0.400472	0.759252	0.841025	1.89547	3.0536	2.16331	-1.598744e+01	8.574204e+01	6.975460e+01
98820	2.81273	1.03647	0.0146635	1.06622	3.31467	1.44705	0.341737	0.0972826	0.627597	0.195214	0.96995	5.19895	1.56372	-1.598744e+01	8.602070e+01	7.003326e+01
98910	2.84272	1.06235	0.0155372	1.04716	3.33941	1.4964	0.400566	0.171793	0.758414	0.162937	0.618326	6.29856	1.64169	-1.598744e+01	8.530619e+01	6.931874e+01
99000	2.84385	0.987406	0.0119564	0.966408	3.14061	1.39973	0.290021	0.329144	0.776425	0.383956	0.712303	5.23269	1.34756	-1.598744e+01	8.233966e+01	6.635222e+01
99090	2.93293	1.01651	0.0115188	0.828601	2.90967	1.29014	0.425183	0.33148	0.968389	0.63536	0.933146	2.91771	1.30343	-1.598744e+01	8.887192e+01	7.288448e+01
99180	2.96297	1.022	0.0115659	0.895094	3.86299	1.62148	0.478957	0.170536	0.891967	0.830172	1.22822	1.76066	1.33345	-1.598744e+01	8.803614e+01	7.204870e+01
99270	2.91883	1.02957	0.0112342	0.486972	3.83176	1.2701	0.375932	0.310693	0.849768	0.777442	1.21677	3.13924	1.61023	-1.598744e+01	8.918647e+01	7.319902e+01
99360	3.00026	1.01219	0.0100153	1.103	2.80928	1.38023	0.433105	0.309447	0.966789	0.797099	1.33547	3.17021	1.76085	-1.598744e+01	8.779059e+01	7.180315e+01
99450	2.88577	0.967277	0.0112073	0.610398	3.14781	1.11114	0.482073	0.150754	0.942174	0.591895	1.18554	2.57135	1.30171	-1.598744e+01	9.044545e+01	7.445801e+01
99540	2.94041	1.03682	0.0117141	1.1191	3.3674	1.48998	0.403135	0.363283	0.996664	0.625121	1.698	1.20897	1.51013	-1.598744e+01	8.873367e+01	7.274623e+01
99630	3.01242	1.00377	0.00964492	0.777324	3.24155	1.29035	0.393126	0.381936	0.994138	0.756954	2.78731	0.137097	2.12776	-1.598744e+01	8.800771e+01	7.202027e+01
99720	3.04099	1.05508	0.012474	0.483514	2.4445	0.815075	0.376215	0.165907	0.717574	0.73947	2.41626	4.02458	2.76514	-1.598744e+01	8.459493e+01	6.860749e+01
99810	 2.89	1.04459	0.014034	0.483785	2.85061	0.979026	0.489273	0.0904529	0.87467	0.190148	1.38471	6.13269	2.06162	-1.598744e+01	8.681694e+01	7.082950e+01
99900	2.97693	1.08816	0.0117618	0.641694	2.58834	1.06608	0.417558	0.286096	0.916112	0.26362	0.437966	6.37571	1.46046	-1.598744e+01	8.877137e+01	7.278393e+01
99990	2.97663	1.01437	0.0105344	0.964923	2.969	1.31055	0.43047	0.370347	0.954829	0.276989	0.953329	5.23544	1.71078	-1.598744e+01	8.859323e+01	7.260579e+01
