iter	Ke_x(1)	Emax_lxr_x(1)	EC50_lxr_x(1)	Ka_fas(1)	Ka_fas_lxr(1)	Ki_fas(1)	Ka_cd36(1)	Ka_cd36_lxr(1)	Ki_cd36(1)	Kf_tga(1)	Ka_tga_fas(1)	Ka_tga_cd36(1)	Ke_tga(1)	LnPrior	LnData	LnPosterior
88650	2.88235	1.0514	0.0139012	0.871796	2.32704	0.996272	0.231734	0.0130387	0.37311	0.548161	2.95108	0.845956	2.2705	-1.598744e+01	8.960735e+01	7.361990e+01
88740	2.91732	1.06314	0.0130331	0.763793	1.78809	0.810602	0.247455	0.0608446	0.390982	0.544874	3.34445	0.18322	2.53582	-1.598744e+01	8.822273e+01	7.223529e+01
88830	3.01749	0.94518	0.0091925	0.676085	2.12295	0.835772	0.234087	0.033089	0.39441	0.825415	2.85329	0.470316	2.1939	-1.598744e+01	9.062296e+01	7.463552e+01
88920	2.89893	1.13893	0.015096	0.753071	2.36806	1.05063	0.259453	0.109083	0.485786	0.34641	2.69363	3.50851	2.74922	-1.598744e+01	8.553336e+01	6.954592e+01
89010	2.97088	0.988401	0.0103301	0.905539	3.2551	1.24411	0.239572	0.087135	0.426589	0.404535	2.39624	2.13909	2.3054	-1.598744e+01	8.722728e+01	7.123983e+01
89100	2.92906	0.990159	0.0111244	0.462659	2.75255	0.814594	0.244056	0.0495659	0.398027	0.927834	3.6853	1.15515	3.23501	-1.598744e+01	8.667160e+01	7.068416e+01
89190	3.00378	1.01459	0.0117559	0.564492	2.54325	0.89973	0.343877	0.0675226	0.556637	0.424142	3.00403	2.46016	2.82964	-1.598744e+01	8.652471e+01	7.053726e+01
89280	2.93167	1.03557	0.0120581	0.651003	2.45714	0.89601	0.447677	0.0572781	0.762067	0.594707	3.80042	0.354548	3.05762	-1.598744e+01	9.012476e+01	7.413732e+01
89370	2.98981	0.986692	0.010247	0.769202	2.14848	0.91353	0.323702	0.309158	0.709311	0.420177	3.42026	2.17103	2.91324	-1.598744e+01	8.768690e+01	7.169946e+01
89460	2.80091	1.0848	0.0146651	0.594492	2.97501	1.12434	0.304774	0.0836385	0.525582	0.570746	2.41487	1.532	2.01224	-1.598744e+01	8.675284e+01	7.076540e+01
89550	2.92939	1.05912	0.0128266	0.728846	2.16764	0.925693	0.291069	0.17073	0.581277	0.707338	2.30879	1.87905	2.08639	-1.598744e+01	9.188227e+01	7.589483e+01
89640	2.87998	1.09786	0.0150438	0.545941	3.11855	1.16464	0.328103	0.0363771	0.532738	0.865251	2.10173	1.18505	1.79876	-1.598744e+01	8.960750e+01	7.362006e+01
89730	2.84414	1.03362	0.0121481	1.17429	2.2794	1.1972	0.23321	0.0482242	0.384032	0.448899	2.01176	0.984807	1.59481	-1.598744e+01	8.879535e+01	7.280790e+01
89820	2.91589	1.01878	0.0123049	0.644551	2.18118	0.820298	0.226068	0.0131144	0.360199	0.789585	2.576	0.91428	2.08647	-1.598744e+01	9.209905e+01	7.611161e+01
89910	3.01314	1.0364	0.0107082	0.500641	2.00501	0.692208	0.18035	0.124228	0.356227	0.838132	1.71963	3.48519	1.98053	-1.598744e+01	8.633428e+01	7.034683e+01
90000	2.91189	1.15861	0.0152368	0.660774	2.109	0.890107	0.225722	0.0694102	0.388931	0.100243	1.29743	5.74182	2.00143	-1.598744e+01	8.695533e+01	7.096789e+01
90090	2.95826	1.08867	0.0126015	0.735106	2.09434	0.922892	0.226831	0.0399351	0.396245	0.0756237	2.452	4.35504	2.52584	-1.598744e+01	8.823723e+01	7.224979e+01
90180	2.96436	1.16571	0.0130494	0.735275	2.13528	0.909796	0.269901	0.143467	0.520694	0.915079	2.24006	1.47973	2.14952	-1.598744e+01	8.413813e+01	6.815069e+01
90270	2.92056	1.05412	0.0110945	1.13553	2.696	1.26404	0.278997	0.079574	0.477643	0.497633	2.37392	1.02268	1.85502	-1.598744e+01	8.392568e+01	6.793824e+01
90360	2.85093	1.00135	0.0136397	0.78456	2.7325	1.01628	0.284301	0.150367	0.548208	0.537856	1.9995	0.451301	1.50516	-1.598744e+01	8.577771e+01	6.979027e+01
90450	3.00022	0.967657	0.0098317	0.791264	2.27977	0.988815	0.41169	0.0646481	0.674587	0.761942	1.87833	0.884911	1.56279	-1.598744e+01	9.165833e+01	7.567089e+01
90540	2.87972	1.08465	0.0139104	0.619066	2.28604	0.896379	0.411936	0.114345	0.732958	0.768104	1.59033	2.16822	1.62832	-1.598744e+01	9.213264e+01	7.614520e+01
90630	2.96653	0.923036	0.00915369	0.610969	2.67233	0.973609	0.448291	0.116924	0.785385	0.539886	1.6619	4.54873	2.14417	-1.598744e+01	8.703035e+01	7.104291e+01
90720	2.85683	1.05713	0.0145062	0.776215	2.30219	0.978387	0.437585	0.185483	0.867181	0.480803	1.93416	1.77195	1.75874	-1.598744e+01	8.925867e+01	7.327123e+01
90810	3.01337	1.04821	0.0114566	0.507862	2.39456	0.837412	0.417244	0.215952	0.842554	0.776117	1.99962	2.65694	2.11511	-1.598744e+01	9.047879e+01	7.449135e+01
90900	2.96499	1.00759	0.0105177	0.927475	2.67822	1.06423	0.377308	0.224927	0.791909	0.759855	1.40636	2.57158	1.7681	-1.598744e+01	8.766777e+01	7.168033e+01
90990	2.80513	1.03106	0.0153456	0.744981	2.53672	0.893509	0.361717	0.216387	0.75584	0.477713	1.92372	2.64877	2.06143	-1.598744e+01	8.387495e+01	6.788751e+01
91080	2.93966	0.973784	0.00993247	0.692315	1.92568	0.840457	0.295993	0.07221	0.53832	0.849297	2.55871	0.829623	1.99975	-1.598744e+01	8.912983e+01	7.314239e+01
91170	2.94533	0.994682	0.0110302	0.630825	2.91634	1.11718	0.236253	0.217198	0.531601	0.859956	2.10719	3.62181	2.41178	-1.598744e+01	8.786513e+01	7.187769e+01
91260	2.99803	1.04871	0.0122982	0.786093	3.24717	1.28793	0.262249	0.0559194	0.432084	0.219517	1.92929	3.93256	2.09029	-1.598744e+01	8.608062e+01	7.009318e+01
91350	2.94195	1.04686	0.0122488	0.820181	3.07526	1.24439	0.273211	0.19791	0.564388	0.390575	1.84006	3.97102	2.07501	-1.598744e+01	8.896317e+01	7.297573e+01
91440	2.94577	1.03778	0.0110889	0.563027	2.73414	1.00417	0.273008	0.111338	0.480832	0.631635	1.63505	4.20606	2.1573	-1.598744e+01	8.948881e+01	7.350137e+01
91530	2.90617	1.06686	0.0139727	0.664889	2.2544	0.91213	0.383862	0.106716	0.668583	0.375072	2.21086	3.73995	2.34242	-1.598744e+01	9.000079e+01	7.401335e+01
91620	2.95842	1.11443	0.014127	0.526907	1.90848	0.686714	0.299188	0.0890386	0.539138	0.422705	2.09341	5.43726	2.71719	-1.598744e+01	8.484744e+01	6.886000e+01
91710	2.91949	1.0166	0.0127204	0.516914	1.74629	0.595258	0.274128	0.086168	0.505313	0.581992	3.48301	2.48366	3.22575	-1.598744e+01	8.692650e+01	7.093906e+01
91800	2.95599	1.17635	0.0141905	0.573587	1.92697	0.774804	0.218949	0.22355	0.512049	0.189588	4.97693	2.32684	4.03962	-1.598744e+01	8.063669e+01	6.464924e+01
91890	2.92201	1.07452	0.0142566	0.487504	2.20539	0.771295	0.30745	0.145765	0.551554	0.99658	5.51102	1.20889	4.54174	-1.598744e+01	8.439789e+01	6.841044e+01
91980	2.90177	1.00973	0.0122211	0.502162	2.73569	0.853367	0.302294	0.136369	0.584458	0.128869	6.34882	0.879814	5.237	-1.598744e+01	8.408138e+01	6.809394e+01
92070	2.94425	1.0737	0.0127558	0.513887	2.88656	1.07166	0.306159	0.156281	0.608468	0.295311	7.22794	1.00434	5.69163	-1.598744e+01	8.048788e+01	6.450044e+01
92160	2.94209	1.0419	0.0118995	0.503258	2.45149	0.794864	0.336347	0.202748	0.696431	0.411215	8.11814	0.798578	6.58156	-1.598744e+01	8.525607e+01	6.926863e+01
92250	2.88321	1.09499	0.0140268	0.59623	2.65732	0.972244	0.421276	0.21732	0.867104	0.0365419	6.69625	1.19834	5.37861	-1.598744e+01	8.454337e+01	6.855593e+01
92340	2.94889	1.02694	0.0107651	0.64072	2.15237	0.904598	0.348123	0.384187	0.885108	0.892339	5.41511	0.878797	4.15834	-1.598744e+01	8.400122e+01	6.801378e+01
92430	2.80453	1.14384	0.0178017	0.505638	2.42857	0.878479	0.491565	0.192936	0.93686	0.808576	4.61998	2.47373	3.98958	-1.598744e+01	8.348943e+01	6.750199e+01
92520	2.94838	0.995141	0.0109438	0.869098	1.86059	0.948896	0.362496	0.0404638	0.619867	0.290846	4.08379	1.26777	2.83926	-1.598744e+01	8.420934e+01	6.822190e+01
92610	2.92898	1.01219	0.01221	0.671284	2.1717	0.8526	0.41308	0.0615627	0.732205	0.444799	3.36301	0.255911	2.2881	-1.598744e+01	8.830661e+01	7.231917e+01
92700	2.8668	0.991758	0.0118252	0.801111	2.23002	0.948327	0.450322	0.0705098	0.769612	0.577131	3.62043	0.25275	2.61461	-1.598744e+01	9.026824e+01	7.428080e+01
92790	3.00121	0.972514	0.00971495	0.644172	1.90892	0.761951	0.413644	0.311894	0.942227	0.478935	3.23634	2.12377	2.74748	-1.598744e+01	8.966191e+01	7.367447e+01
92880	2.99293	1.1022	0.0119239	0.623494	1.95017	0.804439	0.367885	0.08613	0.630091	0.951183	3.02117	0.682683	2.42502	-1.598744e+01	8.893312e+01	7.294568e+01
92970	2.89358	1.05838	0.0125874	0.60543	2.42242	0.926511	0.3145	0.0904224	0.567389	0.989033	3.11115	1.28574	2.76112	-1.598744e+01	9.075669e+01	7.476925e+01
93060	3.02636	0.978177	0.00875389	0.807903	2.42699	0.999061	0.207385	0.0961993	0.399135	0.572374	2.51755	2.91571	2.53286	-1.598744e+01	8.760127e+01	7.161383e+01
93150	2.88784	1.04143	0.013092	0.543183	2.8391	1.07744	0.272272	0.151689	0.554084	0.683136	2.19952	3.85016	2.28604	-1.598744e+01	8.695944e+01	7.097199e+01
93240	3.03749	1.03642	0.00909735	0.825968	2.62297	1.18985	0.284558	0.0680607	0.499257	0.803218	2.37464	0.580315	1.92437	-1.598744e+01	8.769279e+01	7.170535e+01
93330	3.02531	0.934225	0.00884686	0.485504	3.49123	1.08194	0.366154	0.182272	0.746844	0.876677	1.76862	2.30341	1.75945	-1.598744e+01	8.522417e+01	6.923673e+01
93420	3.02011	0.964193	0.00856584	0.679253	3.39851	1.21223	0.520349	0.0249838	0.833656	0.978995	1.95351	0.34105	1.75412	-1.598744e+01	8.914312e+01	7.315568e+01
93510	2.99006	1.07462	0.0115804	0.941855	2.80396	1.19976	0.450213	0.202658	0.953046	0.757905	1.57948	1.95456	1.67488	-1.598744e+01	8.870267e+01	7.271523e+01
93600	2.91316	1.07148	0.012261	0.698947	3.21798	1.26601	0.564219	0.0883695	0.986212	0.868348	1.67904	0.752473	1.51731	-1.598744e+01	9.119342e+01	7.520598e+01
93690	2.93785	0.949997	0.0097665	0.866473	2.95834	1.22608	0.469251	0.0194229	0.741771	0.756218	2.00928	0.540028	1.58632	-1.598744e+01	9.151109e+01	7.552364e+01
93780	2.81944	1.06514	0.01481	0.99265	3.18774	1.47012	0.426086	0.201696	0.762272	0.606032	2.00881	0.620412	1.45514	-1.598744e+01	8.324274e+01	6.725530e+01
93870	2.81169	1.02322	0.0129031	0.634869	3.21211	1.1262	0.511776	0.107876	0.891556	0.784785	1.68699	1.39004	1.55826	-1.598744e+01	8.960859e+01	7.362115e+01
93960	2.89292	1.03003	0.0114181	0.67132	3.23795	1.18217	0.425936	0.0874923	0.714721	0.796875	2.22129	1.32567	1.95418	-1.598744e+01	8.928597e+01	7.329853e+01
94050	3.02002	1.0002	0.00963636	0.80387	2.69089	1.09745	0.407302	0.298116	0.869549	0.723752	2.34682	1.41346	1.96193	-1.598744e+01	8.897554e+01	7.298809e+01
94140	2.92142	0.995239	0.011699	0.664604	2.63338	0.948762	0.387039	0.315545	0.936097	0.697515	2.74164	1.23448	2.41496	-1.598744e+01	8.843879e+01	7.245135e+01
94230	2.90994	0.977692	0.00945518	0.701066	2.5644	1.04416	0.424236	0.172536	0.78893	0.866682	3.40668	0.105598	2.52513	-1.598744e+01	8.803502e+01	7.204758e+01
94320	2.95065	1.0732	0.011506	0.554865	2.13816	0.795808	0.379648	0.0283496	0.616523	0.723263	3.33962	1.64536	2.73081	-1.598744e+01	8.759032e+01	7.160288e+01
94410	2.89998	1.13664	0.0156705	0.555678	1.99099	0.737314	0.354853	0.335441	0.818002	0.79173	3.79833	0.907304	2.96631	-1.598744e+01	8.485258e+01	6.886514e+01
94500	2.96404	0.969277	0.00996074	0.565676	2.57413	0.879551	0.49304	0.175517	0.908346	0.512015	3.86071	0.756061	3.04038	-1.598744e+01	8.890330e+01	7.291585e+01
94590	2.90788	1.0578	0.0127807	0.645001	2.79384	1.04502	0.415082	0.122259	0.752135	0.591126	2.88553	2.92637	2.79251	-1.598744e+01	9.021851e+01	7.423107e+01
94680	2.99581	0.982908	0.00941135	0.838972	3.03872	1.21393	0.382627	0.285824	0.880239	0.712063	2.66488	2.08095	2.54092	-1.598744e+01	8.820069e+01	7.221325e+01
94770	2.94395	1.01742	0.0112361	0.677256	2.32164	0.922207	0.409025	0.245456	0.799386	0.641813	2.46644	3.16976	2.54924	-1.598744e+01	8.985119e+01	7.386375e+01
94860	2.86542	1.10148	0.0151794	0.659335	3.05533	1.1305	0.442911	0.209649	0.913174	0.465854	1.59812	4.6467	2.1798	-1.598744e+01	8.865583e+01	7.266839e+01
94950	2.92283	1.07338	0.0126223	0.605687	3.92276	1.5381	0.526327	0.154124	0.981212	0.332233	1.54066	4.19033	1.85827	-1.598744e+01	8.518589e+01	6.919845e+01
95040	2.91393	1.06854	0.0122074	0.740638	3.13711	1.26354	0.559323	0.0518278	0.975035	0.111736	0.526906	6.51215	1.57884	-1.598744e+01	8.779575e+01	7.180830e+01
95130	2.93926	0.975014	0.0104461	0.643355	3.36593	1.23063	0.503354	0.191339	0.987301	0.485155	1.01873	4.9893	  1.8	-1.598744e+01	9.035446e+01	7.436702e+01
95220	2.93187	0.954025	0.0107642	0.603979	2.76415	1.01434	0.357457	0.0718575	0.624391	0.672831	1.36389	2.37933	1.38823	-1.598744e+01	9.006579e+01	7.407835e+01
95310	2.9363	1.01687	0.0113876	0.906869	2.07215	1.02061	0.342318	0.222767	0.735407	0.514856	1.40373	2.61835	1.46623	-1.598744e+01	9.127350e+01	7.528606e+01
95400	3.0208	0.990717	0.00968697	0.936807	1.65243	0.815383	0.501865	0.0530339	0.851281	0.66201	1.90351	0.983527	1.58631	-1.598744e+01	8.949277e+01	7.350533e+01
95490	2.91247	1.0672	0.0130078	0.72672	2.48546	0.95789	0.569763	0.102623	0.971905	0.762675	1.19818	2.10902	1.47596	-1.598744e+01	9.079404e+01	7.480660e+01
95580	3.03834	0.955085	0.00863149	0.908046	2.35461	0.970684	0.489677	0.162669	0.949382	0.589296	1.25775	2.87173	1.60682	-1.598744e+01	8.770245e+01	7.171500e+01
95670	2.92892	0.994134	0.010372	0.937323	1.59268	0.819804	0.540486	0.0870894	0.929129	0.326751	1.37126	2.00378	1.31229	-1.598744e+01	8.950533e+01	7.351789e+01
95760	2.93562	1.02863	0.0117991	0.827487	2.23419	0.995012	0.518127	0.0568239	0.834219	0.332875	1.17322	3.01146	1.35249	-1.598744e+01	9.269747e+01	7.671003e+01
95850	2.94426	1.02184	0.0118799	0.738105	2.7902	1.0997	0.430575	0.338995	0.997999	0.552365	0.427119	4.27838	1.15597	-1.598744e+01	9.299141e+01	7.700397e+01
95940	2.86557	1.01341	0.0127253	1.06435	3.13042	1.40444	0.371506	0.476007	0.970661	0.43254	0.270715	5.48276	1.29222	-1.598744e+01	8.781524e+01	7.182780e+01
96030	2.93851	1.0205	0.0115607	0.733704	3.04475	1.12803	0.420266	0.33629	0.962755	0.365359	0.960447	6.45925	1.976	-1.598744e+01	8.997515e+01	7.398771e+01
96120	2.93652	0.994533	0.0125582	1.04889	3.10135	1.35615	0.432383	0.231918	0.896887	0.5332	1.08363	3.86842	1.56418	-1.598744e+01	8.858674e+01	7.259930e+01
96210	2.98447	0.998523	0.0115463	0.738006	3.33643	1.18588	0.497455	0.239702	0.964655	0.627248	0.96453	3.32935	1.45128	-1.598744e+01	9.036817e+01	7.438073e+01
96300	3.01162	0.990626	0.00972037	0.970938	3.33073	1.42405	0.43066	0.198251	0.825835	0.643694	1.51014	1.58661	1.39915	-1.598744e+01	9.109137e+01	7.510393e+01
96390	2.94748	0.961657	0.0112934	0.744482	2.8751	1.15072	0.404627	0.147497	0.715098	0.569056	1.45593	2.34125	1.5697	-1.598744e+01	8.751528e+01	7.152784e+01
96480	2.85317	1.01195	0.0120942	0.694734	3.54275	1.30297	0.4415	0.3166	0.988229	0.959166	1.50871	0.650655	1.34214	-1.598744e+01	9.024003e+01	7.425259e+01
96570	3.03808	0.975037	0.00914364	0.766701	2.62389	1.07702	0.453668	0.167912	0.839062	0.683691	1.2761	0.951172	1.04303	-1.598744e+01	9.094492e+01	7.495748e+01
96660	3.00088	1.00078	0.0118412	0.798768	3.02729	1.18217	0.555888	0.124958	0.962828	0.768604	1.33463	2.09288	1.48917	-1.598744e+01	8.977924e+01	7.379180e+01
96750	2.91857	1.06072	0.0122511	0.230055	3.93223	1.20387	0.423409	0.16981	0.829213	0.663441	0.990179	3.06291	1.33559	-1.598744e+01	8.842944e+01	7.244200e+01
96840	2.88747	0.993513	0.0105496	0.85834	2.9182	1.25195	0.390001	0.0688491	0.630591	0.399922	1.30547	3.25888	1.50361	-1.598744e+01	8.876698e+01	7.277954e+01
96930	2.91022	1.00553	0.0121396	0.641854	3.06365	1.12389	0.286166	0.104771	0.549525	0.267287	0.832185	5.07607	1.44889	-1.598744e+01	9.054183e+01	7.455439e+01
97020	3.01116	1.06348	0.0102831	1.02399	2.88062	1.30335	0.257941	0.259398	0.601597	0.404769	0.275167	7.72103	1.74013	-1.598744e+01	8.507024e+01	6.908280e+01
97110	2.952	0.980292	0.0126325	0.699595	3.36243	1.16639	0.330796	0.0715567	0.580439	0.303276	0.130974	5.55469	1.10593	-1.598744e+01	8.698422e+01	7.099678e+01
97200	2.93564	1.10138	0.0132732	0.997312	2.75236	1.26963	0.309063	0.101531	0.558429	0.344535	0.175638	5.58693	1.12983	-1.598744e+01	8.963732e+01	7.364988e+01
97290	3.01897	1.06907	0.0104016	0.892694	2.41559	1.15129	0.349756	0.0144571	0.53795	0.0953267	0.1798	5.34138	1.07088	-1.598744e+01	8.759000e+01	7.160256e+01
97380	2.9713	0.936991	0.00897754	0.575576	2.17838	0.707314	0.316777	0.141349	0.608811	0.371983	0.354136	5.40399	1.22489	-1.598744e+01	8.684681e+01	7.085937e+01
97470	3.08641	1.0004	0.0093981	0.590793	2.46082	0.913547	0.359924	0.0597478	0.591781	0.288284	0.376627	5.43023	1.37481	-1.598744e+01	8.791077e+01	7.192332e+01
97560	2.9456	0.989415	0.0112038	0.682099	2.65222	0.998114	0.427916	0.0944627	0.752757	0.266537	0.300325	6.26152	1.4497	-1.598744e+01	9.084851e+01	7.486107e+01
97650	2.9978	0.978571	0.00968561	0.736466	1.72945	0.781375	0.389953	0.388874	0.974031	0.527359	0.792125	4.96545	1.52626	-1.598744e+01	9.016849e+01	7.418105e+01
97740	2.9285	1.06952	0.0144551	0.690403	2.46032	0.972681	0.362601	0.462421	0.998078	0.708043	0.315995	5.57845	1.37625	-1.598744e+01	8.818857e+01	7.220112e+01
97830	2.85615	1.05042	0.0134917	0.854159	1.81215	0.913957	0.388205	0.335571	0.862506	0.486707	0.700403	4.06411	1.2457	-1.598744e+01	8.890606e+01	7.291861e+01
97920	2.93861	1.01353	0.0112481	0.638571	1.80017	0.692567	0.354166	0.0407126	0.616136	0.222991	1.20755	4.62163	1.62585	-1.598744e+01	9.006423e+01	7.407678e+01
98010	2.97683	1.02017	0.0107548	0.704149	1.48896	0.703484	0.309933	0.174881	0.581586	0.338341	1.68413	4.19039	1.96475	-1.598744e+01	8.780487e+01	7.181743e+01
98100	2.95182	1.0586	0.012754	0.526992	2.12242	0.791943	0.260175	0.193372	0.544811	0.463044	1.15864	4.93512	1.8389	-1.598744e+01	8.898227e+01	7.299483e+01
98190	2.8976	1.17973	0.0154796	0.542838	2.59285	0.98963	0.268133	0.162289	0.560854	0.627259	1.12605	3.15958	1.36968	-1.598744e+01	8.562611e+01	6.963867e+01
98280	3.0384	0.978969	0.00934798	0.618974	2.62525	0.947781	0.370089	0.11918	0.669753	0.778433	1.34306	2.15711	1.44249	-1.598744e+01	9.133472e+01	7.534728e+01
98370	2.86751	0.977556	0.0109397	1.04358	1.96466	1.05903	0.456853	0.140878	0.821937	0.700615	1.3838	2.5566	1.46218	-1.598744e+01	8.574817e+01	6.976073e+01
98460	2.88476	1.0704	0.0143853	1.00868	2.55356	1.20244	0.401297	0.202925	0.799568	0.388494	1.10508	2.28306	1.11712	-1.598744e+01	8.963334e+01	7.364590e+01
98550	2.93474	0.988006	0.0114162	0.720265	3.71853	1.32898	0.420419	0.0990927	0.71793	0.592786	1.30626	1.58975	1.25881	-1.598744e+01	9.089419e+01	7.490675e+01
98640	3.05198	0.951556	0.00855341	0.923677	3.51873	1.41788	0.305886	0.251136	0.643529	0.671802	1.39175	0.998835	1.2737	-1.598744e+01	8.675344e+01	7.076600e+01
98730	2.99369	1.03382	0.0113094	0.744162	2.63254	0.998482	0.460297	0.148614	0.852593	0.848969	1.9995	1.03224	1.7313	-1.598744e+01	9.078881e+01	7.480137e+01
98820	2.98116	1.05794	0.0117667	0.763651	2.29576	1.0399	0.448613	0.153667	0.899067	0.708739	2.13446	1.95421	1.88279	-1.598744e+01	8.980422e+01	7.381678e+01
98910	2.94756	0.96205	0.0102982	0.757274	3.07121	1.13131	0.476951	0.216366	0.912907	0.342757	1.01989	4.18335	1.60021	-1.598744e+01	9.053671e+01	7.454927e+01
99000	2.99683	0.981208	0.01011	0.798058	2.83113	1.1234	0.484203	0.202443	0.828912	0.720517	1.20924	2.71096	1.6591	-1.598744e+01	8.589985e+01	6.991241e+01
99090	2.87955	0.968027	0.0103277	1.10109	2.59019	1.18748	0.468455	0.0740924	0.79191	0.256736	2.09731	2.21591	2.01365	-1.598744e+01	8.601751e+01	7.003007e+01
99180	2.84855	1.04489	0.0134079	0.9497	3.33168	1.47804	0.443633	0.134135	0.813993	0.734354	1.76847	1.06954	1.48923	-1.598744e+01	8.965471e+01	7.366727e+01
99270	3.0099	0.989238	0.0100946	0.904747	2.95562	1.28605	0.477753	0.124943	0.869455	0.94524	1.38142	1.78253	1.4335	-1.598744e+01	8.874558e+01	7.275814e+01
99360	2.88827	0.99277	0.0118329	1.12416	2.75403	1.20898	0.542313	0.121882	0.94555	0.427205	1.29382	1.42635	1.06853	-1.598744e+01	8.714810e+01	7.116066e+01
99450	2.84968	1.06659	0.014295	1.08636	1.69167	0.965608	0.605912	0.0304041	0.97517	0.489525	1.13135	1.62722	1.06487	-1.598744e+01	9.061628e+01	7.462884e+01
99540	2.96145	1.02713	0.0120684	0.681683	2.03457	0.805316	0.538365	0.168937	0.952219	0.403167	0.819186	2.49648	0.924577	-1.598744e+01	8.986888e+01	7.388144e+01
99630	2.96059	1.02055	0.0104782	0.711583	2.27216	0.916057	0.414694	0.124176	0.77208	0.576249	1.35212	1.10168	1.14118	-1.598744e+01	9.125294e+01	7.526550e+01
99720	2.95844	1.02281	0.0110305	0.751399	2.94842	1.21338	0.395927	0.311128	0.913111	0.850891	1.8445	0.229425	1.49513	-1.598744e+01	9.008886e+01	7.410142e+01
99810	2.90693	1.05422	0.0131365	1.03095	3.04161	1.33033	0.443334	0.0915085	0.774917	0.627104	1.76095	1.07664	1.49779	-1.598744e+01	9.163321e+01	7.564577e+01
99900	2.93825	0.913039	0.0091054	1.08491	2.95017	1.35851	0.478653	0.287613	0.985629	0.725737	1.82913	0.183779	1.29549	-1.598744e+01	8.781821e+01	7.183077e+01
99990	2.98447	0.990493	0.00958114	0.638375	3.45856	1.28858	0.380127	0.178731	0.698339	0.785101	1.88673	1.87373	1.84849	-1.598744e+01	8.996818e+01	7.398074e+01
